,text,doc_id,topic_proba,topic_id
1192,電腦 掃 描筆 數疑問,1477,0.5413476167060015,3
1193,電腦 掃 描筆 數疑問,1478,0.5413476167060015,3
1194,電腦 掃 描筆 數疑問,1479,0.5413476167060015,3
1195,電腦 掃 描筆 數疑問,1480,0.5413476167060015,3
1196,電腦 掃 描筆 數疑問,1481,0.5413476167060015,3
1197,電腦 掃 描筆 數疑問,1482,0.5413476167060015,3
1198,電腦 掃 描筆 數疑問,1483,0.5413476167060015,3
1199,電腦 掃 描筆 數疑問,1484,0.5413476167060015,3
1200,電腦 掃 描筆 數疑問,1485,0.5413476167060015,3
1201,電腦 掃 描筆 數疑問,1486,0.5413476167060015,3
1202,電腦 掃 描筆 數疑問,1487,0.5413476167060015,3
1203,電腦 掃 描筆 數疑問,1488,0.5413476167060015,3
1204,遠東 設定 否需 調整,749,0.5383789908355546,3
1205,遠東 設定 否需 調整,750,0.5383789908355546,3
1206,遠東 設定 否需 調整,940,0.5383789908355546,3
1207,遠東 設定 否需 調整,1526,0.5383789908355546,3
1208,遠東 設定 否需 調整,1527,0.5383789908355546,3
1209,雃 博 問 題,914,0.5382355397199872,3
1210,泰世華掃 瞄出 現線 異常泰 世華林姐 關詢 問否 掃 瞄資料 庫,687,0.5302487568127693,3
1211,泰世華掃 瞄出 現線 異常泰 世華林姐 關詢 問否 掃 瞄資料 庫,688,0.5302487568127693,3
1212,泰世華掃 瞄出 現線 異常泰 世華林姐 關詢 問否 掃 瞄資料 庫,1437,0.5302487568127693,3
1213,泰世華掃 瞄出 現線 異常泰 世華林姐 關詢 問否 掃 瞄資料 庫,1438,0.5302487568127693,3
1214,無法 清前 紀錄 問先 啟資訊,1521,0.5169770486955332,3
1215,無法 清前 紀錄 問先 啟資訊,1522,0.5169770486955332,3
1216,無法 清前 紀錄 問先 啟資訊,1523,0.5169770486955332,3
1217,無法 清前 紀錄 問先 啟資訊,1524,0.5169770486955332,3
1218,百通 股份 限 公司 個 資盤 服務明,160,0.5103530091421662,3
1219,關個 資盤 服務宏泰壽,1707,0.49989194398365105,3
1220,關個 資盤 服務宏泰壽,1708,0.49989194398365105,3
1221,關個 資盤 服務宏泰壽,1709,0.49989194398365105,3
1222,關個 資盤 服務宏泰壽,1710,0.49989194398365105,3
1223,關個 資盤 服務宏泰壽,1712,0.49989194398365105,3
1224,關個 資盤 服務宏泰壽,1713,0.49989194398365105,3
1225,關個 資盤 服務宏泰壽,1714,0.49989194398365105,3
1226,關個 資盤 服務報 價單 次次,283,0.49988969278446577,3
1227,關個 資盤 服務報 價單 次次,1532,0.49988969278446577,3
1228,關個 資盤 服務報 價單 次次,1537,0.49988969278446577,3
1229,先啟 資訊申 加值 次,166,0.4997913366592955,3
1230,先啟 資訊申 加值 次,928,0.4997913366592955,3
1231,私雲測試 明仁 寶電腦,1401,0.4976871201508634,3
1232,私雲測試 明仁 寶電腦,1402,0.4976871201508634,3
1233,私雲測試 明仁 寶電腦,1403,0.4976871201508634,3
1234,私雲測試 明仁 寶電腦,1404,0.4976871201508634,3
1235,私雲測試 明仁 寶電腦,1405,0.4976871201508634,3
1236,私雲測試 明仁 寶電腦,1406,0.4976871201508634,3
1237,私雲測試 明仁 寶電腦,1407,0.4976871201508634,3
1238,私雲測試 明仁 寶電腦,1408,0.4976871201508634,3
1239,私雲測試 明仁 寶電腦,1409,0.4976871201508634,3
1240,私雲測試 明仁 寶電腦,1410,0.4976871201508634,3
1241,私雲測試 明仁 寶電腦,1531,0.4976871201508634,3
1242,百通 申個 資盤 測試,247,0.4974253255732035,3
1243,百通 申個 資盤 測試,1149,0.4974253255732035,3
1244,華通 電腦 協助 遠端 測試,711,0.4964861612398137,3
1245,華通 電腦 協助 遠端 測試,712,0.4964861612398137,3
1246,華通 電腦 協助 遠端 測試,1468,0.4964861612398137,3
1247,華通 電腦 協助 遠端 測試,1469,0.4964861612398137,3
1248,投信 測試 相關 問題,164,0.49241811613480574,3
1249,投信 測試 相關 問題,925,0.49241811613480574,3
1250,惟詢 問優惠 價格 方案,270,0.4829755049120814,3
1251,惟詢 問優惠 價格 方案,647,0.4829755049120814,3
1252,礦務東 辦處 加密 錯誤 正,826,0.4804564075994308,3
1253,先啟 資訊申 正式 測試 帳號,167,0.4775051777386798,3
1254,先啟 資訊申 正式 測試 帳號,256,0.4775051777386798,3
1255,先啟 資訊申 正式 測試 帳號,929,0.4775051777386798,3
1256,先啟 資訊申 正式 測試 帳號,930,0.4775051777386798,3
1257,先啟 資訊申 正式 測試 帳號,931,0.4775051777386798,3
1258,鬍 鬚 張 術 問 題,493,0.47483133756170376,3
1259,鬍 鬚 張 術 問 題,500,0.47483133756170376,3
1260,鬍 鬚 張 術 問 題,889,0.47483133756170376,3
1261,工試轉 正式 授權數 增加 次,156,0.46399881006216387,3
1262,防理 學院 試轉 正式 授權數 增加 次,157,0.46399881006216387,3
1263,雲帳 號無法 登入 雲端 電子 郵件 協助,835,0.4638274890639856,3
1264,雲帳 號無法 登入 雲端 電子 郵件 協助,836,0.4638274890639856,3
1265,郵件 系統 建議 無法利 收郵件,252,0.4559034323596676,3
1266,無法 校園 雲端 電子 郵件,1626,0.44850941919446036,3
1267,無法 校園 雲端 電子 郵件,1627,0.44850941919446036,3
1268,無法 校園 雲端 電子 郵件,1789,0.44850941919446036,3
1269,安維斯 記錄 設定 問題 系統 通知 記錄 避免 退信 常發生 正,805,0.44849220438444154,3
1270,安維斯 記錄 設定 問題 系統 通知 記錄 避免 退信 常發生 正,806,0.44849220438444154,3
1271,信超 媒雲端 服務股 公司 盤 授權 問題,650,0.44329401622441905,3
1272,信超 媒雲端 服務股 公司 盤 授權 問題,1415,0.44329401622441905,3
1273,關個 資盤 服務耀際限 公司,281,0.4421153199745112,3
1274,關個 資盤 服務耀際限 公司,1703,0.4421153199745112,3
1275,信超 媒發生 問題 必須 關閉 個 資盤 問題 詢問,681,0.436163474715617,3
1276,登入 雲端 電子 郵件 問題,1664,0.42943366283003903,3
1277,仁寶私 雲測試 明仁 寶電腦,665,0.42552566597706565,3
1278,仁寶私 雲測試 明仁 寶電腦,666,0.42552566597706565,3
1279,礦務東 辦處 加密 錯誤,155,0.4242550367181423,3
1280,場問題 回饋,162,0.41751636349800214,3
1281,場問題 回饋,1158,0.41751636349800214,3
1282,場問題 回饋,1159,0.41751636349800214,3
1283,場問題 回饋,1160,0.41751636349800214,3
1284,場問題 回饋,1161,0.41751636349800214,3
1285,場問題 回饋,1166,0.41751636349800214,3
1286,場問題 回饋,1167,0.41751636349800214,3
1287,賀財宏 單帶 附 歷史 成交 紀錄,249,0.41311506694277444,3
1288,宏泰壽 報表查詢 問題 權限 改成 正式 查詢 畫面 問題,690,0.4029716972436259,3
1289,宏泰壽 報表查詢 問題 權限 改成 正式 查詢 畫面 問題,1440,0.4029716972436259,3
1290,宏泰壽 報表查詢 問題 權限 改成 正式 查詢 畫面 問題,1441,0.4029716972436259,3
1291,無法線 郵件 系統,1658,0.39977705468919816,3
1292,無法線 郵件 系統,1793,0.39977705468919816,3
1293,註 冊 信箱 出現 錯誤 系統 錯誤,1690,0.39813346421942414,3
1294,註 冊 信箱 出現 錯誤 系統 錯誤,1691,0.39813346421942414,3
1295,註 冊 信箱 出現 錯誤 系統 錯誤,1692,0.39813346421942414,3
1296,註 冊 信箱 出現 錯誤 系統 錯誤,1693,0.39813346421942414,3
1297,查詢 畫面 問題,1624,0.3960595520980425,3
1298,查詢 畫面 問題,1787,0.3960595520980425,3
1299,雲桃園 竹 操作 問題 資料 庫 錯誤 無法 雲端 電子 郵件,1771,0.3923339389510029,3
1300,北遠 工程 師盤 程式,173,0.39187447443135165,3
1301,北遠 工程 師盤 程式,939,0.39187447443135165,3
1302,業務 問題 曠務希先 增加 掃 描次數,738,0.38842094903906504,3
1303,業務 問題 曠務希先 增加 掃 描次數,1506,0.38842094903906504,3
1304,業務 問題 曠務希先 增加 掃 描次數,1507,0.38842094903906504,3
1305,業務 問題 曠務希先 增加 掃 描次數,1508,0.38842094903906504,3
1306,業務 問題 曠務希先 增加 掃 描次數,1509,0.38842094903906504,3
1307,業務 問題 曠務希先 增加 掃 描次數,1510,0.38842094903906504,3
1308,操作 問題 資料 庫 錯誤 無法 雲端 電子 郵件,179,0.3875941425867353,3
1309,操作 問題 資料 庫 錯誤 無法 雲端 電子 郵件,986,0.3875941425867353,3
1310,操作 問題 資料 庫 錯誤 無法 雲端 電子 郵件,987,0.3875941425867353,3
1311,操作 問題 資料 庫 錯誤 無法 雲端 電子 郵件,988,0.3875941425867353,3
1312,操作 問題 資料 庫 錯誤 無法 雲端 電子 郵件,989,0.3875941425867353,3
1313,安泰 銀 行程 式 執行 掃描 預設 磁碟,26,0.3843715293067306,3
1314,克蘇諾貝 執行 掃 瞄 顯示 次數 完 尚未 進行 掃 瞄 執行 錯 誤訊息,1474,0.3840247563937385,3
1315,關個 資盤 服務,1711,0.3810789168362493,3
1316,校園 雲端 郵件 東縣 網路 心無法 進入 帳號 申畫面,129,0.379251810055617,3
1317,遠流 出版 掃描 界面 直出 現帳 號密碼 錯誤,719,0.36667006642005795,3
1318,遠流 出版 掃描 界面 直出 現帳 號密碼 錯誤,1473,0.36667006642005795,3
1319,郵件 系統 建議 資訊授 權足 無法 登入 帳號,250,0.3655967060574719,3
1320,郵件 系統 建議 無法 收件 寄件,251,0.364213860137149,3
1321,郵件 系統 建議 無法 收件 寄件,1155,0.364213860137149,3
1322,雲 註 冊 信箱 出現 錯誤 系統 錯誤,922,0.36002943248566943,3
1323,銷商卓墾 雲端 股份 限 公司 術 問題,3,0.35895890844678724,3
1324,業務 問題 安 套餐 優惠 方案,1383,0.34406717988825203,3
1325,業務 問題 眾電腦 幫詢 問電子 郵件 系統,498,0.34067432181695334,3
1326,改版 紀錄,276,0.3324497703495998,3
1327,改版 紀錄,727,0.3324497703495998,3
1328,改版 紀錄,1490,0.3324497703495998,3
1329,改版 紀錄,1491,0.3324497703495998,3
1330,集保 結算 測試 需求,1156,0.32552998079356776,3
1331,雲入網 串接 發生 錯誤,261,0.3250220447818918,3
1332,雲入網 串接 發生 錯誤,993,0.3250220447818918,3
1333,灣雅瑪 認證 錯誤,677,0.3223451945176452,3
1334,灣雅瑪 認證 錯誤,678,0.3223451945176452,3
1335,灣雅瑪掃 瞄半電腦 重開機 認證 錯誤,679,0.3223451945176452,3
1336,灣雅瑪掃 瞄半電腦 重開機 認證 錯誤,680,0.3223451945176452,3
1337,灣雅瑪 認證 錯誤,1430,0.3223451945176452,3
1338,灣雅瑪掃 瞄半電腦 重開機 認證 錯誤,1431,0.3223451945176452,3
1339,宏泰壽宏泰壽 問題 產生 報表出 現未 選擇 開始間,1192,0.3208339795316511,3
1340,林眼 鏡詢 問手 機雙步 問題,478,0.3207639585493289,3
1341,林眼 鏡術 問題,601,0.3207639585493289,3
1342,林眼 鏡術 問題,900,0.3207639585493289,3
1343,林眼 鏡術 問題,901,0.3207639585493289,3
1344,金門 縣師 登雲欲登 入校 園電子 郵件 出現 資料 庫 錯誤,1702,0.31223384691824696,3
1345,金門 縣師 登雲欲登 入校 園電子 郵件 出現 資料 庫 錯誤,1813,0.31223384691824696,3
1346,確認 終慶 推出 期關 終續 約 優惠,414,0.3107884126163419,3
1347,交通 系統 問題,9,0.3107259862242814,3
1348,交通 系統 問題,851,0.3107259862242814,3
1349,關雲端 電子 郵件 登入 問題,628,0.306804429177729,3
1350,關雲端 電子 郵件 登入 問題,1622,0.306804429177729,3
1351,行院 關雲端 郵件 服務 測試 問題 信箱 寄送 信箱 郵件 無法 寄達,248,0.3065121472537899,3
1352,彰銀 成交 硬租,1577,0.3015459669034959,3
1353,彰銀 成交 硬租,1578,0.3015459669034959,3
1354,彰銀 成交 硬租,1579,0.3015459669034959,3
1355,彰銀 成交 硬租,1735,0.3015459669034959,3
1356,忘記 掃描 程式 線 伺服器 密碼,1595,0.29603993360468367,3
1357,掃描 警示 訊息,741,0.2959198840053853,3
1358,掃描 警示 訊息,1518,0.2959198840053853,3
1359,泰世華 修正 檔案,161,0.29383725377101233,3
1360,建 支援 掃描 網路 磁碟 機身 碟,725,0.29101229902615255,3
1361,建 支援 掃描 網路 磁碟 機身 碟,726,0.29101229902615255,3
1362,遠東際 盤間 延長 補充,1558,0.2906961720014007,3
1363,遠東際 盤間 延長 補充,1566,0.2906961720014007,3
1364,刪 逾 記錄,1185,0.2841399232995786,3
1365,刪 逾 記錄,1186,0.2841399232995786,3
1366,刪 逾 記錄,1575,0.2841399232995786,3
1367,遠流灣 信威華邦 電彰 銀仁康 醫院 完成 掃描,742,0.28367847495713633,3
1368,遠流灣 信威華邦 電彰 銀仁康 醫院 完成 掃描,743,0.28367847495713633,3
1369,遠流灣 信威華邦 電彰 銀仁康 醫院 完成 掃描,1519,0.28367847495713633,3
1370,遠流灣 信威華邦 電彰 銀仁康 醫院 完成 掃描,1520,0.28367847495713633,3
1371,灣資訊 網路心 需 工程 師遠端 線系 統卡,874,0.28364392836287594,3
1372,統 精工 術 問題,486,0.28012825848147266,3
1373,統 精工 術 問題,871,0.28012825848147266,3
1374,義美關 郵件 身 問題,899,0.27514593982505525,3
1375,身碟 網路 磁碟 機掃 描功測 試建 支援 掃描 網路 磁碟 機身 碟,154,0.2564381306183703,3
1376,回覆 業務 問題 彰化 銀行 問否 貴 單位 公司 產品 介紹 簡報 報價 彰化 銀行,1574,0.7208576450554357,4
1377,業務 問題 彰化 銀行 問否 貴 單位 公司 產品 介紹 簡報 報價,731,0.7181388972746027,4
1378,業務 問題 彰化 銀行 問否 貴 單位 公司 產品 介紹 簡報 報價,732,0.7181388972746027,4
1379,業務 問題 群頂限 公司 煩 提供 報價 希天 收回 覆,62,0.7044123737504916,4
1380,希天 收回 覆業務 問題 亮眼 煩 提供 報價,811,0.660680572081572,4
1381,業務 問題 陳 先生 煩 提供 報價,303,0.6588948365314005,4
1382,業務 問題 陳 先生 煩 提供 報價,587,0.6588948365314005,4
1383,業務 問題 陳 先生 煩 提供 報價,1374,0.6588948365314005,4
1384,希天 收報 價資料 業務 問題 蘇 先生 煩 提供 報價,137,0.6586479856840739,4
1385,工 業 製 容 提供 規格 建議,1668,0.6567895002275994,4
1386,工 業 製 容 提供 規格 建議,1669,0.6567895002275994,4
1387,工 業 製 容 提供 規格 建議,1670,0.6567895002275994,4
1388,工 業 製 容 提供 規格 建議,1671,0.6567895002275994,4
1389,工 業 製 容 提供 規格 建議,1672,0.6567895002275994,4
1390,工 業 製 容 提供 規格 建議,1673,0.6567895002275994,4
1391,工 業 製 容 提供 規格 建議,1674,0.6567895002275994,4
1392,工 業 製 容 提供 規格 建議,1675,0.6567895002275994,4
1393,工 業 製 容 提供 規格 建議,1676,0.6567895002275994,4
1394,工 業 製 容 提供 規格 建議,1677,0.6567895002275994,4
1395,工 業 製 容 提供 規格 建議,1678,0.6567895002275994,4
1396,工 業 製 容 提供 規格 建議,1679,0.6567895002275994,4
1397,業務 問題 蔚隆創 股份 限 公司 希天 收回 覆,111,0.6562190487625712,4
1398,業務 問題 優護際 股份 限 公司 煩 提供 報價,537,0.6560394594583927,4
1399,業務 問題 安石鋼 股份 限 公司 煩 提供 報價,560,0.6560394594583927,4
1400,業務 問題 昶 茂貿易 股份 限 公司 煩 提供 報價,589,0.6560394594583927,4
1401,業務 問題 高聖 精密 機電 股份 限 公司 煩 提供 報價,593,0.6560394594583927,4
1402,業務 問題 鮮綠 農業 股份 限 公司 煩 提供 報價,594,0.6560394594583927,4
1403,業務 問題 立擎 實業限 公司 煩 提供 報價,573,0.6509771689319496,4
1404,業務 問題 杰貿 實業限 公司 煩 提供 報價,777,0.6509771689319496,4
1405,業務 問題 立擎 實業限 公司 煩 提供 報價,1369,0.6509771689319496,4
1406,業務 問題 塞席 商萬喜 達際限 公司 灣 公司 煩 提供 報價,555,0.6457505317412403,4
1407,業務 問題 塞席 商萬喜 達際限 公司 灣 公司 煩 提供 報價,1583,0.6457505317412403,4
1408,業務 問題 亞限 公司 煩 提供 續約 報價,516,0.6422847081694131,4
1409,規格 確認 問題 處 電腦名 異動名 單協助 處理,1805,0.6336441070633773,4
1410,規格 確認 問題 處 電腦名 異動名 單協助 處理,1806,0.6336441070633773,4
1411,規格 確認 問題 處 電腦名 異動名 單協助 處理,1807,0.6336441070633773,4
1412,規格 確認 問題 處 電腦名 異動名 單協助 處理,1808,0.6336441070633773,4
1413,完成 試掃描 提供 灣雅瑪際 物流 惟,739,0.6323009854516212,4
1414,完成 試掃描 提供 灣雅瑪際 物流 惟,740,0.6323009854516212,4
1415,完成 試掃描 提供 灣雅瑪際 物流 惟,1514,0.6323009854516212,4
1416,完成 試掃描 提供 灣雅瑪際 物流 惟,1515,0.6323009854516212,4
1417,完成 試掃描 提供 灣雅瑪際 物流 惟,1516,0.6323009854516212,4
1418,希天 收回 覆業務 問題 京漾 生煩 提供 報價,134,0.6290959300372675,4
1419,希天 收回 覆業務 問題 京漾 生煩 提供 報價,814,0.6290959300372675,4
1420,業務 問題 侯 先生 煩 提供 報價,546,0.626642245248386,4
1421,業務 問題 先生 煩 提供 報價,591,0.626642245248386,4
1422,業務 問題 宏泰壽 希業務 親明 服務,729,0.6244654139996771,4
1423,業務 問題 宏泰壽 希業務 親明 服務,730,0.6244654139996771,4
1424,業務 問題 宏泰壽 希業務 親明 服務,1500,0.6244654139996771,4
1425,業務 問題 宏泰壽 希業務 親明 服務,1501,0.6244654139996771,4
1426,業務 問題 宏泰壽 希業務 親明 服務,1511,0.6244654139996771,4
1427,業務 問題 宏泰壽 希業務 親明 服務,1512,0.6244654139996771,4
1428,業務 問題 宏泰壽 希業務 親明 服務,1513,0.6244654139996771,4
1429,業務 問題 駒 進 股份 限 公司 煩 提供 報價,592,0.6188241616129843,4
1430,業務 問題 穩 鈦 興業限 公司 煩 提供 報價,6,0.6187554993013709,4
1431,業務 問題 捷仁際開 發限 公司 煩 提供 報價,48,0.6187554993013709,4
1432,業務 問題 捷仁際開 發限 公司 煩 提供 報價,57,0.6187554993013709,4
1433,業務 問題 莎伶限 公司 煩 提供 報價,96,0.6187554993013709,4
1434,業務 問題 迪諾遊 戲限 公司 煩 提供 報價,98,0.6187554993013709,4
1435,業務 問題 莎伶限 公司 煩 提供 報價,105,0.6187554993013709,4
1436,業務 問題 迪諾遊 戲限 公司 煩 提供 報價,107,0.6187554993013709,4
1437,業務 問題 世塑限 公司 煩 提供 報價,539,0.6187554993013709,4
1438,業務 問題 烯源限 公司 煩 提供 報價,568,0.6187554993013709,4
1439,業務 問題 美 堅限 公司 煩 提供 報價,575,0.6187554993013709,4
1440,業務 問題 聯發生 美學限 公司 煩 提供 報價,576,0.6187554993013709,4
1441,業務 問題 穩 鈦 興業限 公司 煩 提供 報價,758,0.6187554993013709,4
1442,業務 問題 捷仁際開 發限 公司 煩 提供 報價,776,0.6187554993013709,4
1443,業務 問題 匯遠際限 公司 煩 提供 報價,792,0.6187554993013709,4
1444,業務 問題 莎伶限 公司 煩 提供 報價,798,0.6187554993013709,4
1445,業務 問題 聯發生 美學限 公司 煩 提供 報價,1370,0.6187554993013709,4
1446,業務 問題 黃 先生 煩 提供 報價功 詢問,305,0.6173637022599848,4
1447,業務 問題 耀群 股份 限 公司 產品 介紹,497,0.6169037584089448,4
1448,業務 問題 胡蜂 際 貿易限 公司 煩 提供 報價,577,0.6103774427434593,4
1449,業務 問題 正齊煩 提供 續約 報價 沒 收回 覆,265,0.6087016326442559,4
1450,業務 問題 正齊煩 提供 續約 報價 沒 收回 覆,1169,0.6087016326442559,4
1451,業務 問題 安際 工程 煩 提供 報價,1364,0.6076411535886868,4
1452,業務 問題 金攀 工程 煩 提供 報價,1373,0.6076411535886868,4
1453,廣告 信 漏判 收釣魚 廣告 信,442,0.5992760474140967,4
1454,監 察院 否 提供 單純 針個 資容 遮功監 察院,1465,0.5985307267905136,4
1455,監 察院 否 提供 單純 針個 資容 遮功監 察院,1466,0.5985307267905136,4
1456,業務 問題 化 學 製 藥 希 業 務 公司 介紹 報價,550,0.5985097960690757,4
1457,業務問 題鐘 先生 煩 提供 報價,586,0.5964954633141999,4
1458,業務 問題 伊羅安 企業 股份 限 公司 煩 提供 報價,545,0.5940027805177299,4
1459,業務 問題 伊羅安 企業 股份 限 公司 煩 提供 報價,1360,0.5940027805177299,4
1460,希天午 收回 覆業務 問題 禾 境室 設計煩 提供 報價,32,0.5910723443815679,4
1461,希午 收回 覆業務 問題 立北學煩 提供 報價,131,0.5910723443815679,4
1462,希天午 收回 覆業務 問題 禾 境室 設計煩 提供 報價,765,0.5910723443815679,4
1463,業務 問題 高 先生 站式 服務加購 報價,624,0.5881931251357997,4
1464,業務 問題 高 先生 站式 服務加購 報價,625,0.5881931251357997,4
1465,業務 問題 高 先生 站式 服務加購 報價,626,0.5881931251357997,4
1466,業務 問題 高 先生 站式 服務加購 報價,1390,0.5881931251357997,4
1467,業務 問題 寬 博際煩 提供 報價,46,0.5879242331055693,4
1468,業務 問題 寬 博際煩 提供 報價,55,0.5879242331055693,4
1469,業務 問題 寬 博際煩 提供 報價,561,0.5879242331055693,4
1470,業務 問題 寬 荷煩 提供 報價,562,0.5879242331055693,4
1471,業務 問題 寬 博際煩 提供 報價,773,0.5879242331055693,4
1472,業務 問題 陳 姐煩 提供 報價,590,0.5877582194661992,4
1473,希天 收回 覆業務 問題 貿 全球 電子 商務煩 提供 報價,135,0.5876389710414097,4
1474,業務 問題 浩拓 汽車 材料 希天 收回 覆,496,0.5875801076804014,4
1475,業務 問題 康揚 美術 印刷 煩 提供 報價,47,0.5875151946862784,4
1476,業務 問題 康揚 美術 印刷 煩 提供 報價,56,0.5875151946862784,4
1477,業務 問題 華電子 煩 提供 報價,90,0.5875151946862784,4
1478,業務 問題 漢霖 煩 提供 報價,95,0.5875151946862784,4
1479,業務 問題 漢霖 煩 提供 報價,104,0.5875151946862784,4
1480,業務 問題 彥昕 精密 煩 提供 報價,538,0.5875151946862784,4
1481,業務 問題 孔先生 煩 提供 報價,557,0.5875151946862784,4
1482,業務 問題 愛長 煩 提供 報價,566,0.5875151946862784,4
1483,業務 問題 財團 法北 文化 基金 煩 提供 報價,581,0.5875151946862784,4
1484,業務 問題 視代 影音 煩 提供 報價,588,0.5875151946862784,4
1485,業務 問題 財團 法北 文化 基金 煩 提供 報價,759,0.5875151946862784,4
1486,業務 問題 康揚 美術 印刷 煩 提供 報價,774,0.5875151946862784,4
1487,業務 問題 華電子 煩 提供 報價,791,0.5875151946862784,4
1488,業務 問題 漢霖 煩 提供 報價,795,0.5875151946862784,4
1489,業務 問題 安均 煩 提供 報價,1358,0.5875151946862784,4
1490,業務 問題 富騁 煩 提供 報價,1365,0.5875151946862784,4
1491,業務 問題 商 伊藤忠 煩 提供 報價,1367,0.5875151946862784,4
1492,業務 問題 視代 影音 煩 提供 報價,1371,0.5875151946862784,4
1493,業務 問題 英伍 實業關 取回 問題 希週夠 收回 覆,101,0.5799816684389427,4
1494,業務 問題 英伍 實業關 取回 問題 希週夠 收回 覆,110,0.5799816684389427,4
1495,廣告 信 漏判 收釣魚 廣告 信問 近常 收信 確定 貴 公司 發出,359,0.5772361344088522,4
1496,煩 提供 匯入 檔案 範利 查明 問題 原,174,0.5726025117144058,4
1497,煩 提供 匯入 檔案 範利 查明 問題 原,941,0.5726025117144058,4
